City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Waterloo,43.47,-80.52,79.0,61,20,6.93,CA,1595003449
Oleksandrivka,48.96,32.23,69.93,64,9,4.92,UA,1595003561
Dikson,73.51,80.55,41.11,95,30,9.75,RU,1595003561
Baykit,61.67,96.37,52.03,66,100,9.44,RU,1595003561
Madang,-5.22,145.8,77.43,87,100,0.72,PG,1595003562
Hirara,24.8,125.28,84.94,82,96,17.34,JP,1595003562
Kieta,-6.22,155.63,78.57,74,81,4.27,PG,1595003562
Sarkand,45.41,79.92,76.73,29,37,6.38,KZ,1595003562
Aripuanã,-9.17,-60.63,96.62,26,0,3.47,BR,1595003563
Quang Ngai,15.12,108.8,78.15,86,57,5.17,VN,1595003563
Chui,-33.7,-53.46,59.11,86,74,11.92,UY,1595003563
General Roca,-39.03,-67.58,53.6,58,100,3.36,AR,1595003563
Rawlins,41.79,-107.24,80.6,22,1,16.11,US,1595003563
Avera,33.19,-82.53,89.6,58,75,5.82,US,1595003564
Najrān,17.49,44.13,96.8,14,40,10.29,SA,1595003564
Hamilton,39.18,-84.53,87.01,54,1,1.57,US,1595003564
Canutama,-6.53,-64.38,94.93,34,0,3.89,BR,1595003564
Santa Helena,-2.23,-45.3,86.49,61,36,2.62,BR,1595003565
Ribeira Grande,38.52,-28.7,75.2,60,40,12.75,PT,1595003565
Arrifes,37.77,-25.7,71.6,68,75,11.41,PT,1595003565
Bridlington,54.08,-0.19,71.01,68,63,8.05,GB,1595003565
Kongolo,-5.38,27.0,78.96,33,11,5.84,CD,1595003566
Novyy Buyan,53.69,50.05,77.0,38,26,8.95,RU,1595003566
Henderson,36.04,-114.98,95.0,17,1,19.46,US,1595003335
Samaipata,-18.15,-63.87,67.82,58,25,9.28,BO,1595003566
Westport,41.14,-73.36,71.6,88,90,9.78,US,1595003267
Sawākin,19.11,37.33,89.19,47,98,9.22,SD,1595003567
Payson,40.04,-111.73,82.99,26,20,3.36,US,1595003567
Saint George,37.1,-113.58,90.0,20,1,3.15,US,1595003380
Oktyabr'skiy,54.48,53.47,66.54,90,35,5.44,RU,1595003567
Salta,-24.79,-65.41,62.6,51,2,3.36,AR,1595003567
Lorengau,-2.02,147.27,82.35,71,27,7.07,PG,1595003568
Arrondissement de Niort,46.33,-0.33,81.0,40,4,4.0,FR,1595003538
Ozinki,51.18,49.68,72.84,53,14,8.57,RU,1595003568
Saint-François,46.42,3.91,71.01,52,91,6.93,FR,1595003463
Lázaro Cárdenas,17.96,-102.2,88.86,57,91,5.3,MX,1595003568
Lüderitz,-26.65,15.16,80.6,15,0,6.93,NA,1595003569
Santa Rosa,14.31,121.11,86.0,70,70,5.82,PH,1595003275
Bollnäs,61.35,16.39,75.74,37,69,12.41,SE,1595003311
Ust'-Omchug,61.15,149.63,55.13,87,100,4.76,RU,1595003569
Skjervøy,70.03,20.97,64.4,68,20,2.24,NO,1595003314
Latung,5.5,120.88,83.07,69,0,4.38,PH,1595003570
Stornoway,58.21,-6.39,60.01,62,75,16.11,GB,1595003570
Catuday,16.29,119.81,82.72,76,93,2.95,PH,1595003570
Teya,60.38,92.63,46.89,84,82,5.84,RU,1595003570
Fortuna,40.6,-124.16,60.01,93,90,5.68,US,1595003571
Qinhuangdao,39.93,119.59,73.22,87,100,3.69,CN,1595003571
Hithadhoo,-0.6,73.08,84.11,75,99,9.91,MV,1595003571
Shegaon,20.78,76.68,82.67,75,19,8.57,IN,1595003571
Narón,43.52,-8.15,82.4,45,17,9.17,ES,1595003572
Nanortalik,60.14,-45.24,49.39,52,0,12.28,GL,1595003344
Solnechnyy,50.72,136.63,63.84,93,18,3.29,RU,1595003572
Raipur,21.23,81.63,85.8,65,53,9.57,IN,1595003469
Beaverlodge,55.22,-119.44,60.8,72,75,12.75,CA,1595003572
Palora,-1.7,-77.93,77.0,61,20,3.36,EC,1595003573
Kiama,-34.68,150.87,55.99,76,35,4.0,AU,1595003573
Bone,51.97,12.14,73.0,52,57,3.0,DE,1595003573
Kaeo,-35.1,173.78,61.0,3,100,5.99,NZ,1595003573
Bosobolo,4.18,19.9,71.4,94,96,1.68,CD,1595003574
Katsuura,35.13,140.3,69.01,100,90,1.12,JP,1595003574
Pampas,-12.4,-74.9,58.98,47,70,6.08,PE,1595003574
Jaltenango,15.87,-92.72,84.43,49,0,3.94,MX,1595003574
Abhā,18.22,42.51,75.2,49,20,11.41,SA,1595003459
Nicoya,10.15,-85.45,87.8,58,55,18.34,CR,1595003575
Nome,64.5,-165.41,57.99,87,75,3.22,US,1595003466
Hofn,64.25,-15.21,55.4,54,75,21.92,IS,1595003283
Chernogorsk,53.82,91.28,66.2,63,9,6.71,RU,1595003575
Ushumun,52.78,126.53,68.0,96,91,4.23,RU,1595003575
Jaca,42.57,-0.55,82.0,46,0,8.99,ES,1595003575
Storsteinnes,69.24,19.23,60.8,82,75,14.99,NO,1595003576
Balkhash,46.84,74.98,83.28,31,2,5.3,KZ,1595003576
Qixingtai,30.41,111.89,71.01,96,100,6.6,CN,1595003576
Safford,32.83,-109.71,78.8,61,90,8.05,US,1595003576
Verkhnevilyuysk,63.45,120.32,57.76,87,99,4.12,RU,1595003577
Port Keats,-14.25,129.55,67.82,32,0,6.06,AU,1595003577
Sangar,63.92,127.47,61.81,81,80,0.87,RU,1595003577
Waingapu,-9.66,120.26,73.92,85,0,5.88,ID,1595003578
Ugoofaaru,5.67,73.0,83.93,72,100,7.61,MV,1595003578
Esim,4.87,-2.24,77.29,80,87,11.01,GH,1595003578
Forsytheganj,52.63,29.73,68.13,75,10,5.03,BY,1595003578
Samaro,25.28,69.4,95.95,51,81,14.65,PK,1595003579
Ayan,56.45,138.17,52.72,95,99,2.53,RU,1595003579
Comodoro Rivadavia,-45.87,-67.5,46.4,93,40,11.41,AR,1595003579
Kouango,4.99,19.96,72.9,95,100,1.36,CF,1595003579
Mayo,38.89,-76.51,91.0,66,20,8.05,US,1595003580
Nong’an,44.38,125.17,73.4,73,100,6.71,CN,1595003580
Chichimila,20.62,-88.22,93.54,45,7,4.76,MX,1595003580
Popondetta,-8.75,148.25,72.09,95,100,1.59,PG,1595003580
Pisco,-13.7,-76.22,63.0,77,75,5.82,PE,1595003479
Kalmunai,7.42,81.82,83.35,77,88,2.13,LK,1595003581
Miandrivazo,-19.52,45.47,73.87,31,18,11.03,MG,1595003581
Meulaboh,4.14,96.13,74.59,91,100,5.73,ID,1595003581
Berkakit,56.58,124.77,61.2,90,38,4.65,RU,1595003582
Kerema,-7.96,145.78,77.14,88,100,12.37,PG,1595003582
Aromashevo,56.86,68.64,73.38,67,38,6.02,RU,1595003525
Pallasovka,50.05,46.88,76.73,40,81,9.04,RU,1595003582
Palmer,42.16,-72.33,70.0,88,90,5.82,US,1595003582
Kalat,29.02,66.59,76.39,46,28,14.63,PK,1595003583
Dicabisagan,17.08,122.42,79.93,82,100,3.22,PH,1595003583
Tsimmerbude,54.67,20.13,73.4,56,4,11.18,RU,1595003584
Vitim,59.45,112.56,54.45,73,82,7.31,RU,1595003584
Butte,39.65,-121.57,81.0,47,1,4.36,US,1595003584
Bubaque,11.28,-15.83,77.4,88,100,24.36,GW,1595003585
Amapá,1.0,-52.0,85.06,71,66,4.9,BR,1595003585
Irbeyskoye,55.64,95.45,48.38,89,3,4.74,RU,1595003585
Raudeberg,61.99,5.14,59.0,77,75,13.87,NO,1595003585
Sibolga,1.74,98.78,76.46,83,75,4.21,ID,1595003586
Aksarka,66.56,67.8,57.22,69,99,10.51,RU,1595003586
Mergen,49.18,125.22,69.91,89,100,4.21,CN,1595003586
Byron Bay,-28.65,153.62,59.0,67,75,11.41,AU,1595003586
Vanimo,-2.67,141.3,78.37,81,99,2.1,PG,1595003587
Taltal,-25.4,-70.48,61.72,62,14,6.46,CL,1595003450
Saint-Pierre,-21.34,55.48,71.6,64,90,17.22,RE,1595003587
Celestún,20.87,-90.4,86.05,64,2,11.1,MX,1595003587
Shahrud,36.42,54.98,75.06,42,1,13.44,IR,1595003588
Carnarvon,-24.87,113.63,57.2,76,0,11.41,AU,1595003588
Mt. Pleasant,32.79,-79.86,91.99,62,1,7.94,US,1595003588
Aswān,24.09,32.91,98.82,13,0,15.93,EG,1595003361
Madison,34.73,-86.57,89.01,66,75,6.93,US,1595003404
Wamba,8.93,8.6,77.79,84,67,4.43,NG,1595003589
Thinadhoo,0.53,72.93,84.29,74,100,9.84,MV,1595003589
Laguna,38.42,-121.42,70.0,63,1,10.29,US,1595003589
Kinshasa,-4.32,15.32,82.4,61,71,5.82,CD,1595003590
Rundu,-17.93,19.77,60.8,18,0,11.41,NA,1595003311
Sawtell,-30.38,153.1,55.99,76,40,6.93,AU,1595003590
Nemuro,43.32,145.57,58.21,95,44,9.69,JP,1595003304
Sola,-13.88,167.55,78.8,94,90,15.37,VU,1595003590
Leh,34.17,77.58,67.44,26,25,5.41,IN,1595003591
Villazón,-22.09,-65.59,58.28,25,99,3.47,BO,1595003591
Morón,-34.65,-58.62,59.0,76,75,12.75,AR,1595003503
Boueni,-12.9,45.08,77.0,65,0,12.75,YT,1595003592
Lebedinyy,58.52,125.52,62.56,79,76,7.07,RU,1595003592
Praia,14.92,-23.51,84.2,51,40,13.87,CV,1595003593
San Cristobal,7.77,-72.22,87.8,45,40,23.04,VE,1595003593
Porto-Novo,6.5,2.6,78.8,83,40,9.17,BJ,1595003370
Yokadouma,3.52,15.05,72.77,93,95,1.77,CM,1595003593
Sabang,5.89,95.32,82.96,76,100,14.45,ID,1595003594
Krasnoarmeysk,51.02,45.7,69.01,63,35,7.76,RU,1595003594
Bethel,41.37,-73.41,69.8,88,90,3.36,US,1595003583
Ust-Maya,60.42,134.53,65.17,73,0,3.87,RU,1595003594
Inuvik,68.35,-133.72,55.4,71,75,5.82,CA,1595003595
Martapura,-3.42,114.85,74.05,95,36,2.55,ID,1595003595
Ucluelet,48.93,-125.55,59.0,87,20,2.24,CA,1595003424
Richards Bay,-28.78,32.04,59.09,68,0,7.11,ZA,1595003595
Kizilskoye,52.73,58.89,72.3,52,0,5.44,RU,1595003596
Fairlie,55.76,-4.86,60.01,90,97,1.99,GB,1595003596
Aktobe,50.28,57.21,91.4,17,76,6.71,KZ,1595003596
San Rafael,-34.62,-68.33,60.4,34,6,7.02,AR,1595003596
Yerbogachën,61.28,108.01,52.43,93,100,7.43,RU,1595003597
Rivne,50.62,26.23,77.0,47,40,2.24,UA,1595003597
Grand Gaube,-20.01,57.66,68.0,77,15,1.01,MU,1595003597
Namwala,-15.75,26.44,57.16,41,65,6.22,ZM,1595003479
Gongzhuling,43.5,124.82,72.68,74,99,8.48,CN,1595003598
Morro Bay,35.37,-120.85,68.0,89,26,4.38,US,1595003598
Fairbanks,64.84,-147.72,57.2,100,90,5.82,US,1595003449
Mashhad,36.3,59.61,82.4,30,40,4.7,IR,1595003598
Boden,65.83,21.69,66.2,77,79,12.75,SE,1595003598
Batagay,67.63,134.63,55.15,66,99,0.45,RU,1595003599
Havre-St-Pierre,50.23,-63.6,69.8,46,20,6.93,CA,1595003599
Sergeevka,53.88,67.42,73.58,76,59,8.57,KZ,1595003599
Oranjemund,-28.55,16.43,68.31,25,0,3.74,NA,1595003599
Knysna,-34.04,23.05,64.4,27,0,5.82,ZA,1595003600
Arlit,18.74,7.39,98.31,23,14,5.93,NE,1595003600
Coruripe,-10.13,-36.18,78.84,73,11,13.22,BR,1595003600
Tarnogskiy Gorodok,60.5,43.58,61.39,91,93,1.63,RU,1595003600
Dalvik,65.97,-18.53,46.4,81,75,26.4,IS,1595003601
Dwārka,22.24,68.97,86.61,80,53,7.56,IN,1595003601
Ruska Poliana,49.42,31.92,70.84,68,5,6.8,UA,1595003601
Dawlatabad,36.41,64.91,87.57,13,0,10.04,AF,1595003601
Thunder Bay,48.4,-89.32,78.8,54,20,5.82,CA,1595003602
Ciudad Bolivar,8.12,-63.55,88.68,57,53,3.89,VE,1595003602
Boca do Acre,-8.75,-67.4,97.12,29,0,1.79,BR,1595003602
Uruçuí,-7.23,-44.56,93.45,27,0,9.46,BR,1595003603
Namatanai,-3.67,152.43,79.25,77,82,2.21,PG,1595003603
Jumla,29.27,82.18,65.68,73,100,1.95,NP,1595003603
Ullapool,57.9,-5.16,55.53,71,91,16.17,GB,1595003604
Ambilobe,-13.2,49.05,70.38,69,66,2.93,MG,1595003604
Husiatyn,49.07,26.21,73.0,64,83,5.99,UA,1595003604
Tabuk,17.42,121.44,75.36,87,100,2.57,PH,1595003604
Coahuayana Viejo,18.73,-103.68,77.0,78,90,11.41,MX,1595003605
Ust'-Kulom,61.69,53.69,69.39,72,40,2.04,RU,1595003605
Jinotega,13.09,-86.0,71.6,88,20,9.17,NI,1595003605
Port Pirie,-33.18,138.02,57.2,44,63,12.75,AU,1595003605
Koróni,36.8,21.95,82.99,51,20,8.05,GR,1595003605
Seoni,22.08,79.53,77.97,84,34,7.67,IN,1595003606
Tateyama,34.98,139.87,69.01,100,90,1.12,JP,1595003606
Acoua,-12.72,45.06,77.0,65,0,12.75,YT,1595003606
Qax,41.42,46.92,84.2,62,4,6.93,AZ,1595003341
Alyangula,-13.85,136.42,59.0,87,31,6.22,AU,1595003607
Pacific Grove,36.62,-121.92,60.8,77,90,4.9,US,1595003607
Sretensk,52.25,117.71,59.34,91,0,3.65,RU,1595003607
Øksfjord,70.24,22.35,71.6,56,75,13.87,NO,1595003607
Verrettes,19.05,-72.47,91.4,59,20,2.24,HT,1595003608
Andenes,69.31,16.12,57.2,93,75,10.29,NO,1595003608
Chongwe,-15.33,28.68,60.8,36,84,13.87,ZM,1595003608
Keti Bandar,24.14,67.45,87.26,84,26,13.2,PK,1595003608
Olinda,-8.01,-34.86,77.0,83,75,17.22,BR,1595003609
Lida,53.88,25.3,68.43,76,44,6.24,BY,1595003609
Aplahoué,6.93,1.68,80.01,75,43,9.89,BJ,1595003609
Ust-Kuyga,70.02,135.6,50.11,59,97,5.1,RU,1595003313
Guozhen,34.37,107.36,71.82,76,0,0.81,CN,1595003610
Arti,56.42,58.53,70.21,55,51,2.35,RU,1595003610
Port Lincoln,-34.73,135.87,58.21,45,100,18.59,AU,1595003610
Grants,35.15,-107.85,68.0,60,40,4.7,US,1595003610
Dubai,25.26,55.3,104.0,38,0,8.05,AE,1595003611
Kirovskiy,45.09,133.51,63.45,94,0,1.14,RU,1595003611
Kailua,21.4,-157.74,77.0,83,20,5.82,US,1595003611
Khorramshahr,30.44,48.17,111.2,16,1,9.17,IR,1595003611
Kyren,51.68,102.14,52.34,77,54,0.87,RU,1595003612
Gudalur,9.68,77.27,74.61,74,100,6.85,IN,1595003330
Kalāleh,37.38,55.49,86.0,66,0,2.73,IR,1595003612
Voznesen'ye,61.01,35.48,60.22,76,97,6.44,RU,1595003612
Kefamenanu,-9.45,124.48,69.24,93,68,3.62,ID,1595003613
Cockburn Town,21.46,-71.14,86.0,66,40,11.41,TC,1595003547
Bandarbeyla,9.49,50.81,84.38,51,100,27.4,SO,1595003613
Sharjah city,25.36,55.4,104.0,37,0,5.82,AE,1595003590
Kysyl-Syr,63.9,122.76,56.88,94,74,3.02,RU,1595003614
Bixby,35.94,-95.88,90.0,62,1,9.17,US,1595003408
Grimshaw,56.18,-117.6,60.8,82,90,9.17,CA,1595003614
Bairnsdale,-37.83,147.62,37.99,97,1,2.84,AU,1595003614
Galesong,-5.32,119.37,77.0,100,40,3.36,ID,1595003615
Cap Malheureux,-19.98,57.61,68.0,77,11,1.01,MU,1595003463
Qaqortoq,60.72,-46.03,66.2,22,40,4.7,GL,1595003615
Elizabeth City,36.29,-76.25,89.01,66,40,3.36,US,1595003615
Kensington,-33.92,151.22,53.6,87,75,11.41,AU,1595003597
Rincon,32.3,-81.24,91.4,52,40,7.49,US,1595003616
Houston,29.76,-95.36,80.6,94,90,6.93,US,1595003372
Bull Savanna,17.89,-77.59,85.78,61,1,13.11,JM,1595003616
Gamba,-2.65,10.0,72.45,89,100,8.46,GA,1595003616
Limbe,4.02,9.21,82.4,83,40,4.7,CM,1595003616
Sokoni,-6.43,39.55,78.8,54,46,11.41,TZ,1595003617
San Luis,-33.3,-66.34,66.7,32,2,19.44,AR,1595003617
Bentiu,9.23,29.83,74.59,85,68,1.83,SS,1595003617
Dongsheng,39.82,109.98,62.85,74,30,5.23,CN,1595003617
Yemel'yanovo,56.17,92.68,57.2,71,40,4.47,RU,1595003546
Mersing,2.43,103.84,77.0,100,8,5.82,MY,1595003618
Grootfontein,-19.57,18.12,54.81,37,0,10.33,NA,1595003618
Alta Floresta,-9.88,-56.09,96.75,25,0,5.99,BR,1595003618
Monteagudo,-19.82,-63.98,84.7,33,1,7.2,BO,1595003619
Petauke,-14.24,31.33,57.11,58,100,5.37,ZM,1595003619
Carballo,43.21,-8.69,82.4,45,0,9.17,ES,1595003603
Beringovskiy,63.05,179.32,50.79,84,88,2.1,RU,1595003619
Saraland,30.82,-88.07,90.0,68,25,6.51,US,1595003619
Baruun-Urt,46.68,113.28,60.76,71,100,8.68,MN,1595003620
Vila,42.03,-8.16,95.0,23,0,3.0,PT,1595003620
Villagarzón,1.04,-76.63,81.16,59,4,4.27,CO,1595003620
Port Hardy,50.7,-127.42,60.8,77,40,8.05,CA,1595003620
Archidona,37.1,-4.39,82.0,52,8,1.01,ES,1595003620
Nagato,34.38,131.2,73.4,83,20,8.05,JP,1595003621
Turaif,31.67,38.66,98.6,13,0,4.7,SA,1595003326
Teluk Nibung,3.0,99.82,76.08,88,71,3.4,ID,1595003621
Al Bardīyah,31.76,25.09,76.64,76,0,14.38,LY,1595003621
Tommot,58.96,126.29,66.78,88,76,3.6,RU,1595003622
Paphos,34.77,32.42,82.4,65,20,8.05,CY,1595003622
Harindānga,22.04,88.32,86.0,94,40,6.93,IN,1595003622
Martin,27.08,-80.42,88.0,74,40,11.41,US,1595003622
Winburg,-28.52,27.01,44.17,56,0,3.56,ZA,1595003623
Severodvinsk,64.56,39.83,59.0,87,90,2.24,RU,1595003540
Jennings,38.72,-90.26,90.0,66,40,10.29,US,1595003623
Gostyń,51.88,17.01,75.0,48,50,3.98,PL,1595003623
Grand Forks,47.93,-97.03,84.0,51,20,16.11,US,1595003527
Haines Junction,60.75,-137.51,54.32,66,100,5.7,CA,1595003624
Los Chiles,11.03,-84.72,87.66,58,45,5.59,CR,1595003624
Kentau,43.52,68.51,81.84,24,20,4.25,KZ,1595003624
Glens Falls,43.31,-73.64,71.01,83,90,5.82,US,1595003375
Abejorral,5.79,-75.43,80.6,56,20,11.41,CO,1595003625
Pochutla,15.74,-96.47,86.0,58,40,3.85,MX,1595003625
Bilibino,68.05,166.44,50.05,82,42,5.79,RU,1595003453
Arkhangelsk,64.54,40.54,59.0,87,90,2.24,RU,1595003625
Kochevo,59.6,54.31,66.9,92,60,3.96,RU,1595003625
Wad Rāwah,15.16,33.14,97.52,27,39,9.55,SD,1595003626
Yambio,4.57,28.4,70.38,91,56,0.63,SS,1595003626
Wahiawā,21.5,-158.02,77.0,100,75,3.2,US,1595003515
Aitape,-3.14,142.35,77.2,86,100,4.92,PG,1595003626
High Level,58.52,-117.14,57.2,100,90,4.7,CA,1595003626
Tuktoyaktuk,69.45,-133.04,46.4,87,75,10.29,CA,1595003627
Ahipara,-35.17,173.17,58.42,91,100,7.7,NZ,1595003627
Wanning,18.8,110.4,82.33,86,93,10.98,CN,1595003627
